ps_id;ps_code;ps_numero;ps_1;ps_2;ps_cs_code;ps_ti_code;ps_type;ps_fonct;ps_etat;ps_preaff;ps_comment;ps_creadat;ps_majdate;ps_majsrc;ps_abddate;ps_abdsrc
1;PS180030675101;1;FO180030329001;FO180034417001;CS001800306751;;SFU;EP;OK;SF000180031330;;2015-06-08 00:00:00;;;;
2;PS180030675102;2;FO180030329002;FO180034417002;CS001800306751;;SFU;EP;OK;SF001180031330;;2015-06-08 00:00:00;;;;
3;PS180030976101;1;FO180030975001;FO180030329001;CS001800309761;;SFU;EP;OK;SF000180031330;;2015-06-08 00:00:00;;;;
4;PS180030714101;1;FO180030916001;FO180030975001;CS001800307141;;SFU;EP;OK;SF000180031330;;2015-06-08 00:00:00;;;;
5;PS180030519001;1;FO180030017101;FO180030916001;;TI000180030519;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
6;PS180030515001;1;FO180030227101;FO180030017101;;TI000180030515;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
7;PS180030511001;1;FO180030001001;FO180030227101;;TI000180030511;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
8;PS180030714201;1;FO180030003001;FO180030001001;CS001800307142;;SFU;EP;OK;;;2015-06-08 00:00:00;;;;
9;PS180030091101;1;FO180030007001;FO180030003001;CS001800300911;;SFU;EP;OK;;;2015-06-08 00:00:00;;;;
10;PS180030512001;1;FO180030257101;FO180030008101;;TI000180030512;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
11;PS180030508001;1;FO180030008101;FO180030007001;;TI000180030508;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
12;PS180030976102;2;FO180030975002;FO180030329002;CS001800309761;;SFU;EP;OK;SF001180031330;;2015-06-08 00:00:00;;;;
13;PS180030714102;2;FO180030916002;FO180030975002;CS001800307141;;SFU;EP;OK;SF001180031330;;2015-06-08 00:00:00;;;;
14;PS180030519002;2;FO180030027101;FO180030916002;;TI000180030519;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
15;PS180030515002;2;FO180030227101;FO180030027101;;TI000180030515;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
16;PS180030502001;1;;FO180030257101;;TI000180030502;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
17;PS180030511002;1;FO180030001001;FO180030227101;;TI000180030511;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
18;PS180030714202;1;FO180030003001;FO180030001001;CS001800307142;;SFU;EP;OK;;;2015-06-08 00:00:00;;;;
19;PS180030091102;1;FO180030007001;FO180030003001;CS001800300911;;SFU;EP;OK;;;2015-06-08 00:00:00;;;;
20;PS180030508002;1;FO180030008101;FO180030007001;;TI000180030508;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
21;PS180030512002;1;FO180030257101;FO180030008101;;TI000180030512;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
22;PS180030502002;1;;FO180030257101;;TI000180030502;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
23;PS180030676101;1;FO180030739001;FO180034421001;CS001800306761;;SFU;EP;OK;SF000180031092;;2015-06-08 00:00:00;;;;
24;PS180030976201;1;FO180030975003;FO180030739001;CS001800309762;;SFU;EP;OK;SF000180031092;;2015-06-08 00:00:00;;;;
25;PS180030714103;3;FO180030916003;FO180030975003;CS001800307141;;SFU;EP;OK;SF000180031092;;2015-06-08 00:00:00;;;;
26;PS180030519003;3;FO180030037101;FO180030916003;;TI000180030519;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
27;PS180030515003;3;FO180030227101;FO180030037101;;TI000180030515;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
28;PS180030511003;1;FO180030001001;FO180030227101;;TI000180030511;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
29;PS180030714203;1;FO180030003001;FO180030001001;CS001800307142;;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
30;PS180030091103;1;FO180030007001;FO180030003001;CS001800300911;;SFU;EP;OK;;;2015-06-08 00:00:00;;;;
31;PS180030508003;1;FO180030008101;FO180030007001;;TI000180030508;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
32;PS180030512003;1;FO180030257101;FO180030008101;;TI000180030512;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
33;PS180030502003;1;;FO180030257101;;TI000180030502;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
34;PS180030705101;1;FO180030341001;FO180034603001;CS001800307051;;SFU;EP;OK;SF000180031284;;2015-06-08 00:00:00;;;;
35;PS180030714104;4;FO180030916004;FO180030341001;CS001800307141;;SFU;EP;OK;SF000180031284;;2015-06-08 00:00:00;;;;
36;PS180030519004;4;FO180030047101;FO180030916004;;TI000180030519;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
37;PS180030515004;4;FO180030227101;FO180030047101;;TI000180030515;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
38;PS180030511004;1;FO180030001001;FO180030227101;;TI000180030511;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
39;PS180030714204;1;FO180030003001;FO180030001001;CS001800307142;;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
40;PS180030091104;1;FO180030007001;FO180030003001;CS001800300911;;SFU;EP;OK;;;2015-06-08 00:00:00;;;;
41;PS180030508004;1;FO180030008101;FO180030007001;;TI000180030508;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
42;PS180030512004;1;FO180030257101;FO180030008101;;TI000180030512;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
43;PS180030502004;1;;FO180030257101;;TI000180030502;CSP;EP;OK;;;2015-06-08 00:00:00;;;;
